,is_weekend,hour,hex_6,unique_drivers,util_time,all_time,util,completed_deliveries,confirmed_deliveries,cdr
997,0,13,8611aa4d7ffffff,73,763,1064,0.7171052631578947,4,6,0.6666666666666666
998,0,13,8611aa4dfffffff,575,3588,5859,0.6123911930363544,42,43,0.9767441860465116
999,0,13,8611aa4e7ffffff,292,1567,3033,0.5166501813386086,14,16,0.875
1000,0,13,8611aa4efffffff,962,9319,16630,0.5603728202044498,94,96,0.9791666666666666
1001,0,13,8611aa4f7ffffff,117,545,942,0.578556263269639,1,1,1.0
1002,0,13,8611aa507ffffff,14,7,102,0.06862745098039216,1,1,1.0
1003,0,13,8611aa50fffffff,27,103,302,0.34105960264900664,0,1,0.0
1004,0,13,8611aa567ffffff,8,83,85,0.9764705882352941,1,1,1.0
1005,0,13,8611aa607ffffff,893,5737,10136,0.5660023677979479,36,39,0.9230769230769231
1006,0,13,8611aa617ffffff,1150,11258,19797,0.5686720210132848,117,130,0.9
1007,0,13,8611aa61fffffff,666,5177,9719,0.5326679699557567,49,57,0.8596491228070176
1008,0,13,8611aa627ffffff,891,9904,16477,0.601080293742793,83,88,0.9431818181818182
1009,0,13,8611aa62fffffff,620,1833,3183,0.5758718190386428,9,13,0.6923076923076923
1010,0,13,8611aa637ffffff,1316,16417,27094,0.6059275116261903,150,157,0.9554140127388535
1011,0,13,8611aa677ffffff,98,199,301,0.6611295681063123,1,1,1.0
1012,0,13,8611aa687ffffff,897,2595,5273,0.4921297174284089,11,13,0.8461538461538461
1013,0,13,8611aa68fffffff,135,690,1153,0.598438855160451,9,9,1.0
1014,0,13,8611aa697ffffff,543,2231,4189,0.5325853425638577,2,2,1.0
1015,0,13,8611aa6a7ffffff,1262,9888,19109,0.5174525092888168,99,107,0.9252336448598131
1016,0,13,8611aa6afffffff,780,4617,8860,0.5211060948081264,39,41,0.9512195121951219
1017,0,13,8611aa6b7ffffff,760,6507,13028,0.499462695732269,112,123,0.9105691056910569
1018,0,13,8611aa6dfffffff,91,290,678,0.4277286135693215,3,3,1.0
1019,0,13,8611aa707ffffff,823,8143,14077,0.5784613198834979,103,110,0.9363636363636364
1020,0,13,8611aa70fffffff,847,8050,14447,0.5572091091576106,137,144,0.9513888888888888
1021,0,13,8611aa717ffffff,1348,17397,31490,0.5524610987615116,164,171,0.9590643274853801
1022,0,13,8611aa71fffffff,1339,13333,21551,0.6186719873787759,134,141,0.950354609929078
1023,0,13,8611aa727ffffff,739,5860,9427,0.621618754640925,43,46,0.9347826086956522
1024,0,13,8611aa72fffffff,690,3997,7793,0.5128961888874631,22,24,0.9166666666666666
1025,0,13,8611aa737ffffff,734,6274,9991,0.6279651686517866,71,79,0.8987341772151899
1026,0,13,8611aa74fffffff,13,182,239,0.7615062761506276,1,1,1.0
1027,0,13,8611aa757ffffff,476,2712,5412,0.5011086474501109,37,38,0.9736842105263158
1028,0,13,8611aa787ffffff,1444,19789,34458,0.5742933426200012,175,184,0.9510869565217391
1029,0,13,8611aa78fffffff,2156,31525,55376,0.5692899451025715,197,221,0.8914027149321267
1030,0,13,8611aa797ffffff,1099,12561,23969,0.524051900371313,143,150,0.9533333333333334
1031,0,13,8611aa79fffffff,1128,6923,14859,0.46591291473181234,86,92,0.9347826086956522
1032,0,13,8611aa7a7ffffff,1318,18096,30411,0.5950478445299399,174,184,0.9456521739130435
1033,0,13,8611aa7afffffff,2058,42979,61449,0.6994255398785986,228,255,0.8941176470588236
1034,0,13,8611aa7b7ffffff,905,13296,21360,0.6224719101123596,182,192,0.9479166666666666
1035,0,14,861181a57ffffff,12,63,129,0.4883720930232558,1,1,1.0
1036,0,14,861181a6fffffff,197,1191,2804,0.4247503566333809,5,5,1.0
1037,0,14,861181b0fffffff,176,450,854,0.5269320843091335,2,3,0.6666666666666666
1038,0,14,861181b2fffffff,142,1072,2162,0.4958371877890842,23,23,1.0
1039,0,14,861181b47ffffff,665,2621,5633,0.4652938043671223,23,24,0.9583333333333334
1040,0,14,861181b4fffffff,603,1847,4931,0.37456905293044007,12,12,1.0
1041,0,14,861181b67ffffff,1064,8259,18235,0.45292020839045793,76,81,0.9382716049382716
1042,0,14,861181b6fffffff,700,5668,12036,0.4709205716184779,73,77,0.948051948051948
1043,0,14,861181b77ffffff,351,2770,4760,0.5819327731092437,19,22,0.8636363636363636
1044,0,14,86118cd27ffffff,30,154,439,0.35079726651480636,3,3,1.0
1045,0,14,8611aa09fffffff,161,1462,2674,0.5467464472700074,30,33,0.9090909090909091
1046,0,14,8611aa0afffffff,28,104,164,0.6341463414634146,0,1,0.0
1047,0,14,8611aa0e7ffffff,25,103,127,0.8110236220472441,2,2,1.0
1048,0,14,8611aa197ffffff,82,568,1026,0.5536062378167641,8,8,1.0
1049,0,14,8611aa40fffffff,55,238,589,0.40407470288624786,5,6,0.8333333333333334
1050,0,14,8611aa437ffffff,46,73,119,0.6134453781512605,1,1,1.0
1051,0,14,8611aa447ffffff,635,2559,5136,0.4982476635514019,22,24,0.9166666666666666
1052,0,14,8611aa44fffffff,618,5184,9166,0.5655684049749072,73,78,0.9358974358974359
1053,0,14,8611aa457ffffff,214,1761,3201,0.5501405810684161,23,24,0.9583333333333334
1054,0,14,8611aa45fffffff,1068,8106,18160,0.4463656387665198,107,113,0.9469026548672567
1055,0,14,8611aa46fffffff,619,2740,5563,0.49253999640481755,10,10,1.0
1056,0,14,8611aa49fffffff,7,11,29,0.3793103448275862,2,2,1.0
1057,0,14,8611aa4c7ffffff,348,3475,6767,0.5135215014038718,33,36,0.9166666666666666
1058,0,14,8611aa4cfffffff,756,5042,11156,0.45195410541412695,68,71,0.9577464788732394
1059,0,14,8611aa4d7ffffff,73,765,1253,0.6105347166799681,9,10,0.9
1060,0,14,8611aa4dfffffff,514,3456,5737,0.6024054383824299,62,68,0.9117647058823529
1061,0,14,8611aa4e7ffffff,277,1699,3358,0.5059559261465157,25,27,0.9259259259259259
1062,0,14,8611aa4efffffff,922,7479,14038,0.5327682005983758,75,79,0.9493670886075949
1063,0,14,8611aa4f7ffffff,103,305,625,0.488,2,3,0.6666666666666666
1064,0,14,8611aa507ffffff,11,44,268,0.16417910447761194,1,1,1.0
1065,0,14,8611aa567ffffff,7,65,79,0.8227848101265823,1,1,1.0
1066,0,14,8611aa56fffffff,79,215,408,0.5269607843137255,1,1,1.0
1067,0,14,8611aa607ffffff,932,4643,8579,0.5412052686793333,42,45,0.9333333333333333
1068,0,14,8611aa617ffffff,985,7343,13351,0.5499962549621751,97,100,0.97
1069,0,14,8611aa61fffffff,677,4608,8782,0.5247096333409246,59,65,0.9076923076923077
1070,0,14,8611aa627ffffff,882,8997,15735,0.5717826501429933,91,93,0.978494623655914
1071,0,14,8611aa62fffffff,633,1772,3038,0.5832784726793944,10,11,0.9090909090909091
1072,0,14,8611aa637ffffff,1248,13297,23008,0.5779294158553546,193,208,0.9278846153846154
1073,0,14,8611aa687ffffff,868,1900,4422,0.42966983265490727,20,20,1.0
1074,0,14,8611aa68fffffff,120,551,893,0.6170212765957447,8,9,0.8888888888888888
1075,0,14,8611aa697ffffff,521,834,2161,0.38593243868579363,1,2,0.5
1076,0,14,8611aa6a7ffffff,1138,8576,17151,0.5000291528190776,114,126,0.9047619047619048
1077,0,14,8611aa6afffffff,729,4167,7850,0.530828025477707,52,52,1.0
1078,0,14,8611aa6b7ffffff,666,4944,11426,0.4326973569053037,86,91,0.945054945054945
1079,0,14,8611aa6dfffffff,79,240,488,0.4918032786885246,6,6,1.0
1080,0,14,8611aa707ffffff,815,7577,13749,0.551094625063641,117,122,0.9590163934426229
1081,0,14,8611aa70fffffff,851,7815,13402,0.583121922101179,137,146,0.9383561643835616
1082,0,14,8611aa717ffffff,1321,15564,27474,0.5664992356409696,201,205,0.9804878048780488
1083,0,14,8611aa71fffffff,1361,11735,21109,0.555924013453977,161,174,0.9252873563218391
1084,0,14,8611aa727ffffff,820,5258,9701,0.5420059787650757,31,31,1.0
1085,0,14,8611aa72fffffff,744,4094,7934,0.5160070582304008,28,33,0.8484848484848485
1086,0,14,8611aa737ffffff,732,5916,10039,0.589301723279211,64,66,0.9696969696969697
1087,0,14,8611aa747ffffff,2,15,15,1.0,0,1,0.0
1088,0,14,8611aa74fffffff,13,119,160,0.74375,3,3,1.0
1089,0,14,8611aa757ffffff,507,2488,4481,0.5552332068734658,37,39,0.9487179487179487
1090,0,14,8611aa777ffffff,339,485,886,0.5474040632054176,2,2,1.0
1091,0,14,8611aa787ffffff,1463,17047,30480,0.5592847769028871,147,162,0.9074074074074074
1092,0,14,8611aa78fffffff,1889,22994,42255,0.5441722873032777,216,226,0.9557522123893806
1093,0,14,8611aa797ffffff,968,9581,19230,0.4982319292771711,119,127,0.937007874015748
1094,0,14,8611aa79fffffff,1047,5764,13395,0.4303098170959313,70,83,0.8433734939759037
1095,0,14,8611aa7a7ffffff,1168,12952,22615,0.5727172230820252,153,173,0.884393063583815
1096,0,14,8611aa7afffffff,1885,33752,52581,0.641904870580628,263,282,0.9326241134751773
1097,0,14,8611aa7b7ffffff,876,11783,20535,0.573800827854882,162,174,0.9310344827586207
1098,0,15,861181a47ffffff,13,64,118,0.5423728813559322,2,2,1.0
1099,0,15,861181a6fffffff,161,805,2643,0.3045781309118426,2,3,0.6666666666666666
1100,0,15,861181b0fffffff,155,319,682,0.46774193548387094,1,1,1.0
1101,0,15,861181b2fffffff,132,999,1884,0.5302547770700637,13,13,1.0
1102,0,15,861181b47ffffff,586,1862,4054,0.45929945732609767,10,12,0.8333333333333334
1103,0,15,861181b4fffffff,505,1590,3681,0.4319478402607987,8,12,0.6666666666666666
1104,0,15,861181b67ffffff,928,6320,13565,0.4659049023221526,62,65,0.9538461538461539
1105,0,15,861181b6fffffff,574,4718,10004,0.47161135545781685,54,56,0.9642857142857143
1106,0,15,861181b77ffffff,318,2132,4058,0.5253819615574175,16,18,0.8888888888888888
1107,0,15,86118cd27ffffff,21,73,274,0.2664233576642336,0,1,0.0
1108,0,15,8611aa09fffffff,170,1857,3034,0.6120632827949901,28,29,0.9655172413793104
1109,0,15,8611aa0afffffff,35,63,135,0.4666666666666667,1,1,1.0
1110,0,15,8611aa0b7ffffff,16,57,77,0.7402597402597403,1,1,1.0
1111,0,15,8611aa0e7ffffff,28,73,112,0.6517857142857143,3,3,1.0
1112,0,15,8611aa197ffffff,67,420,702,0.5982905982905983,6,6,1.0
1113,0,15,8611aa40fffffff,75,216,762,0.28346456692913385,4,4,1.0
1114,0,15,8611aa447ffffff,607,1986,3631,0.5469567612228037,19,19,1.0
1115,0,15,8611aa44fffffff,524,4117,7228,0.569590481460985,64,72,0.8888888888888888
1116,0,15,8611aa457ffffff,178,1263,2323,0.5436934997847611,25,26,0.9615384615384616
1117,0,15,8611aa45fffffff,946,6497,13815,0.47028592110025336,67,69,0.9710144927536232
1118,0,15,8611aa467ffffff,46,298,437,0.6819221967963387,1,1,1.0
1119,0,15,8611aa46fffffff,600,2083,3852,0.5407580477673936,0,1,0.0
1120,0,15,8611aa4c7ffffff,278,2304,4656,0.4948453608247423,37,40,0.925
1121,0,15,8611aa4cfffffff,686,3806,8545,0.4454066705675834,57,59,0.9661016949152542
1122,0,15,8611aa4d7ffffff,69,519,1120,0.46339285714285716,14,15,0.9333333333333333
1123,0,15,8611aa4dfffffff,457,2653,5160,0.5141472868217054,30,31,0.967741935483871
1124,0,15,8611aa4e7ffffff,233,1569,2920,0.5373287671232877,14,14,1.0
1125,0,15,8611aa4efffffff,815,5243,10332,0.5074525745257452,61,63,0.9682539682539683
1126,0,15,8611aa4f7ffffff,82,211,397,0.5314861460957179,1,1,1.0
1127,0,15,8611aa507ffffff,8,8,242,0.03305785123966942,0,0,0.0
1128,0,15,8611aa50fffffff,9,6,98,0.061224489795918366,1,1,1.0
1129,0,15,8611aa607ffffff,833,3204,6576,0.48722627737226276,36,36,1.0
1130,0,15,8611aa617ffffff,899,6066,11480,0.528397212543554,69,72,0.9583333333333334
1131,0,15,8611aa61fffffff,585,3858,7378,0.5229059365681756,52,56,0.9285714285714286
1132,0,15,8611aa627ffffff,843,7268,13724,0.5295832118915768,88,89,0.9887640449438202
1133,0,15,8611aa62fffffff,555,1196,2493,0.4797432811873245,8,8,1.0
1134,0,15,8611aa637ffffff,1081,10598,17661,0.6000792707094729,162,166,0.9759036144578314
1135,0,15,8611aa677ffffff,71,66,128,0.515625,1,1,1.0
1136,0,15,8611aa687ffffff,767,1760,3789,0.4645025072578517,15,16,0.9375
1137,0,15,8611aa68fffffff,113,399,687,0.5807860262008734,8,11,0.7272727272727273
1138,0,15,8611aa697ffffff,440,614,1569,0.39133205863607395,1,1,1.0
1139,0,15,8611aa6a7ffffff,1000,6731,13915,0.4837226015091628,81,89,0.9101123595505618
1140,0,15,8611aa6afffffff,651,3440,6622,0.5194805194805194,45,47,0.9574468085106383
1141,0,15,8611aa6b7ffffff,521,3781,8456,0.44713812677388837,73,78,0.9358974358974359
1142,0,15,8611aa6dfffffff,66,117,339,0.34513274336283184,2,2,1.0
1143,0,15,8611aa707ffffff,772,5853,11177,0.5236646685157019,97,102,0.9509803921568627
1144,0,15,8611aa70fffffff,740,5682,10852,0.5235901216365647,118,122,0.9672131147540983
1145,0,15,8611aa717ffffff,1140,11420,20248,0.564006321612011,158,163,0.9693251533742331
1146,0,15,8611aa71fffffff,1182,9611,17231,0.557773779815449,134,142,0.9436619718309859
1147,0,15,8611aa727ffffff,818,4308,8014,0.5375592712752683,42,44,0.9545454545454546
1148,0,15,8611aa72fffffff,709,2692,5410,0.4975970425138632,28,30,0.9333333333333333
1149,0,15,8611aa737ffffff,719,4467,7839,0.5698430922311519,60,64,0.9375
1150,0,15,8611aa74fffffff,17,188,314,0.5987261146496815,1,1,1.0
1151,0,15,8611aa757ffffff,445,1624,3312,0.49033816425120774,15,15,1.0
1152,0,15,8611aa767ffffff,68,192,432,0.4444444444444444,1,1,1.0
1153,0,15,8611aa787ffffff,1190,12289,21323,0.5763260329221966,145,150,0.9666666666666667
1154,0,15,8611aa78fffffff,1497,14599,26893,0.5428550180344327,182,193,0.9430051813471503
1155,0,15,8611aa797ffffff,786,7407,14767,0.5015913861989572,107,118,0.9067796610169492
1156,0,15,8611aa79fffffff,837,4549,9371,0.4854337850816348,76,82,0.926829268292683
1157,0,15,8611aa7a7ffffff,979,10006,16655,0.6007805463824677,148,158,0.9367088607594937
1158,0,15,8611aa7afffffff,1514,21944,34988,0.6271864639304905,253,271,0.933579335793358
1159,0,15,8611aa7b7ffffff,718,9837,16706,0.588830360349575,189,200,0.945
1160,0,16,861181a57ffffff,7,82,119,0.6890756302521008,2,3,0.6666666666666666
1161,0,16,861181a6fffffff,135,896,2023,0.4429065743944637,10,10,1.0
1162,0,16,861181b0fffffff,106,182,574,0.3170731707317073,3,3,1.0
1163,0,16,861181b2fffffff,85,479,1141,0.4198071866783523,3,3,1.0
1164,0,16,861181b47ffffff,490,1135,2580,0.43992248062015504,9,9,1.0
1165,0,16,861181b4fffffff,436,1256,2632,0.47720364741641336,10,12,0.8333333333333334
1166,0,16,861181b67ffffff,706,4059,8692,0.4669811320754717,33,35,0.9428571428571428
1167,0,16,861181b6fffffff,404,3087,6854,0.4503939305515028,44,52,0.8461538461538461
1168,0,16,861181b77ffffff,235,1455,3075,0.47317073170731705,15,18,0.8333333333333334
1169,0,16,86118cd27ffffff,16,65,162,0.4012345679012346,1,1,1.0
1170,0,16,8611aa09fffffff,140,1256,2294,0.5475152571926766,15,15,1.0
1171,0,16,8611aa197ffffff,76,381,836,0.4557416267942584,1,1,1.0
1172,0,16,8611aa447ffffff,484,1556,2935,0.53015332197615,11,11,1.0
1173,0,16,8611aa44fffffff,436,3210,5887,0.545269237302531,49,52,0.9423076923076923
1174,0,16,8611aa457ffffff,135,1068,2075,0.5146987951807229,17,17,1.0
1175,0,16,8611aa45fffffff,735,4689,9115,0.5144267690619857,66,67,0.9850746268656716
1176,0,16,8611aa467ffffff,35,223,346,0.6445086705202312,1,1,1.0
1177,0,16,8611aa46fffffff,515,1604,2996,0.5353805073431241,1,1,1.0
1178,0,16,8611aa4c7ffffff,210,1810,3421,0.5290850628471208,19,21,0.9047619047619048
1179,0,16,8611aa4cfffffff,545,2934,6128,0.4787859007832898,47,49,0.9591836734693877
1180,0,16,8611aa4d7ffffff,54,385,730,0.5273972602739726,4,4,1.0
1181,0,16,8611aa4dfffffff,358,2443,4390,0.5564920273348519,41,41,1.0
1182,0,16,8611aa4e7ffffff,182,1078,2132,0.5056285178236398,11,12,0.9166666666666666
1183,0,16,8611aa4efffffff,657,4130,7884,0.523845763571791,84,86,0.9767441860465116
1184,0,16,8611aa607ffffff,604,2422,4747,0.510216979144723,43,44,0.9772727272727273
1185,0,16,8611aa617ffffff,650,4085,7468,0.5470005356186395,54,60,0.9
1186,0,16,8611aa61fffffff,456,2258,5030,0.4489065606361829,30,30,1.0
1187,0,16,8611aa627ffffff,589,4404,8583,0.5131073051380636,51,54,0.9444444444444444
1188,0,16,8611aa62fffffff,455,794,1950,0.40717948717948715,1,1,1.0
1189,0,16,8611aa637ffffff,762,7113,11993,0.5930959726507129,107,114,0.9385964912280702
1190,0,16,8611aa687ffffff,668,1256,3053,0.4113986243039633,7,7,1.0
1191,0,16,8611aa68fffffff,89,345,622,0.5546623794212219,2,3,0.6666666666666666
1192,0,16,8611aa6a7ffffff,724,4842,10131,0.47793899911163756,64,69,0.927536231884058
1193,0,16,8611aa6afffffff,534,2232,4776,0.46733668341708545,24,26,0.9230769230769231
1194,0,16,8611aa6b7ffffff,409,2403,5800,0.4143103448275862,31,39,0.7948717948717948
1195,0,16,8611aa6dfffffff,60,117,327,0.3577981651376147,3,3,1.0
1196,0,16,8611aa707ffffff,550,3913,8313,0.4707085288102971,69,77,0.8961038961038961
1197,0,16,8611aa70fffffff,615,4141,8225,0.5034650455927052,69,79,0.8734177215189873
1198,0,16,8611aa717ffffff,901,8757,14528,0.6027670704845814,118,127,0.9291338582677166
1199,0,16,8611aa71fffffff,851,6434,11379,0.5654275419632656,99,108,0.9166666666666666
1200,0,16,8611aa727ffffff,654,2692,5484,0.4908825674690007,23,26,0.8846153846153846
1201,0,16,8611aa72fffffff,559,1756,4322,0.4062933826931976,25,29,0.8620689655172413
1202,0,16,8611aa737ffffff,595,3112,5733,0.5428222571079714,39,42,0.9285714285714286
1203,0,16,8611aa757ffffff,369,1111,2452,0.4530995106035889,9,9,1.0
1204,0,16,8611aa787ffffff,824,8050,13017,0.6184220634554813,116,129,0.8992248062015504
1205,0,16,8611aa78fffffff,1102,10282,17939,0.5731646134121189,128,143,0.8951048951048951
1206,0,16,8611aa797ffffff,565,4526,8813,0.5135595143537955,78,83,0.9397590361445783
1207,0,16,8611aa79fffffff,643,3504,6300,0.5561904761904762,54,58,0.9310344827586207
1208,0,16,8611aa7a7ffffff,756,7304,11681,0.625288930742231,89,99,0.898989898989899
1209,0,16,8611aa7afffffff,1066,13699,20916,0.6549531459170014,191,201,0.9502487562189055
1210,0,16,8611aa7b7ffffff,483,6423,11163,0.5753829615694706,110,115,0.9565217391304348
1211,0,17,861181a6fffffff,101,493,1326,0.3717948717948718,3,3,1.0
1212,0,17,861181b2fffffff,48,199,508,0.39173228346456695,2,2,1.0
1213,0,17,861181b47ffffff,336,757,1706,0.4437280187573271,10,10,1.0
1214,0,17,861181b4fffffff,294,848,1912,0.4435146443514644,9,10,0.9
1215,0,17,861181b67ffffff,496,2496,5724,0.4360587002096436,20,20,1.0
1216,0,17,861181b6fffffff,247,1938,3896,0.49743326488706363,29,29,1.0
1217,0,17,861181b77ffffff,160,753,1686,0.44661921708185054,8,8,1.0
1218,0,17,8611aa087ffffff,15,6,18,0.3333333333333333,1,1,1.0
1219,0,17,8611aa09fffffff,95,599,1430,0.4188811188811189,6,6,1.0
1220,0,17,8611aa0c7ffffff,8,16,64,0.25,1,1,1.0
1221,0,17,8611aa197ffffff,47,233,471,0.49469214437367304,1,2,0.5
1222,0,17,8611aa40fffffff,35,122,487,0.25051334702258726,3,3,1.0
1223,0,17,8611aa447ffffff,371,903,1797,0.5025041736227045,8,8,1.0
1224,0,17,8611aa44fffffff,247,1885,3614,0.5215827338129496,42,42,1.0
1225,0,17,8611aa457ffffff,74,350,879,0.3981797497155859,6,7,0.8571428571428571
1226,0,17,8611aa45fffffff,544,3148,6017,0.5231843111184976,39,41,0.9512195121951219
1227,0,17,8611aa467ffffff,36,126,296,0.42567567567567566,1,1,1.0
1228,0,17,8611aa46fffffff,360,806,1996,0.40380761523046094,1,1,1.0
1229,0,17,8611aa4c7ffffff,147,761,2033,0.3743236596163306,4,7,0.5714285714285714
1230,0,17,8611aa4cfffffff,394,1362,3799,0.35851539878915506,22,22,1.0
1231,0,17,8611aa4d7ffffff,39,200,590,0.3389830508474576,5,5,1.0
1232,0,17,8611aa4dfffffff,234,1056,2543,0.41525756979944944,13,14,0.9285714285714286
1233,0,17,8611aa4e7ffffff,126,753,1613,0.46683199008059517,7,7,1.0
1234,0,17,8611aa4efffffff,470,2566,5229,0.49072480397781604,16,21,0.7619047619047619
1235,0,17,8611aa50fffffff,8,14,57,0.24561403508771928,0,0,0.0
1236,0,17,8611aa607ffffff,370,1514,3083,0.49108011676938046,34,36,0.9444444444444444
1237,0,17,8611aa617ffffff,422,2612,4788,0.545530492898914,45,48,0.9375
1238,0,17,8611aa61fffffff,305,1412,2910,0.4852233676975945,30,30,1.0
1239,0,17,8611aa627ffffff,368,2314,5009,0.46196845677779996,49,50,0.98
1240,0,17,8611aa62fffffff,307,497,1185,0.41940928270042194,1,1,1.0
1241,0,17,8611aa637ffffff,535,4727,7765,0.6087572440437862,85,86,0.9883720930232558
1242,0,17,8611aa687ffffff,421,718,1896,0.37869198312236285,5,7,0.7142857142857143
1243,0,17,8611aa68fffffff,78,230,532,0.4323308270676692,3,3,1.0
1244,0,17,8611aa697ffffff,233,268,763,0.35124508519003933,1,1,1.0
1245,0,17,8611aa6a7ffffff,496,2387,6065,0.3935696619950536,39,45,0.8666666666666667
1246,0,17,8611aa6afffffff,332,952,2512,0.37898089171974525,19,19,1.0
1247,0,17,8611aa6b7ffffff,297,1233,3842,0.3209266007287871,26,29,0.896551724137931
1248,0,17,8611aa6dfffffff,46,146,291,0.5017182130584192,3,3,1.0
1249,0,17,8611aa707ffffff,359,2273,4952,0.4590064620355412,28,30,0.9333333333333333
1250,0,17,8611aa70fffffff,409,2243,5404,0.41506291635825315,44,46,0.9565217391304348
1251,0,17,8611aa717ffffff,649,5536,9078,0.6098259528530513,102,108,0.9444444444444444
1252,0,17,8611aa71fffffff,549,3218,6237,0.5159531826198492,63,69,0.9130434782608695
1253,0,17,8611aa727ffffff,423,1306,2818,0.46344925479063165,6,7,0.8571428571428571
1254,0,17,8611aa72fffffff,375,1069,2842,0.3761435608726249,9,10,0.9
1255,0,17,8611aa737ffffff,410,2132,4020,0.5303482587064676,25,30,0.8333333333333334
1256,0,17,8611aa74fffffff,3,6,77,0.07792207792207792,1,1,1.0
1257,0,17,8611aa757ffffff,242,536,1235,0.4340080971659919,7,7,1.0
1258,0,17,8611aa76fffffff,1,9,18,0.5,1,1,1.0
1259,0,17,8611aa787ffffff,594,5508,8682,0.6344160331720802,86,94,0.9148936170212766
1260,0,17,8611aa78fffffff,755,6701,11674,0.574010621894809,100,106,0.9433962264150944
1261,0,17,8611aa797ffffff,374,2844,5544,0.512987012987013,63,69,0.9130434782608695
1262,0,17,8611aa79fffffff,418,1773,3692,0.48022751895991334,35,37,0.9459459459459459
1263,0,17,8611aa7a7ffffff,533,4505,7433,0.6060809901789318,67,77,0.8701298701298701
1264,0,17,8611aa7afffffff,810,9935,14884,0.667495296963182,163,181,0.9005524861878453
1265,0,17,8611aa7b7ffffff,314,4251,7531,0.5644668702695526,91,97,0.9381443298969072
1266,0,18,861181a6fffffff,56,240,613,0.3915171288743883,2,3,0.6666666666666666
1267,0,18,861181b47ffffff,188,426,1035,0.4115942028985507,2,2,1.0
1268,0,18,861181b4fffffff,175,389,936,0.4155982905982906,1,2,0.5
1269,0,18,861181b67ffffff,285,1206,2888,0.41759002770083103,6,6,1.0
